Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1004,1008,313,23,6
1005,958,227,8,18
1006,939,180,0,7
1007,867,150,9,15
1008,792,145,13,20
1009,730,141,1,16
1010,676,145,-18,23
1011,669,131,-18,23
1012,661,101,14,9
1013,652,124,-22,31
1014,633,95,8,11
1015,649,106,-2,17
1016,671,105,-6,24
1017,709,121,-9,12
1018,747,96,-4,22
1019,737,105,0,13
1020,681,101,-3,10
1021,575,119,-23,21
1022,472,63,6,16
1023,392,67,-4,19
1024,329,46,2,20
1025,292,38,2,14
1026,276,42,-16,23
1027,255,52,-7,26
1028,259,34,0,24
1029,261,35,-3,20
1030,240,49,-6,14
1031,246,60,-14,26
1032,279,37,5,14
1033,304,35,7,15
1034,321,37,2,17
1035,344,50,-7,21
1036,373,28,9,13
1037,380,59,-13,20
1038,383,44,-4,20
1039,391,47,0,14
1040,349,63,-1,15
1041,331,65,-12,21
1042,329,56,-10,14
1043,312,71,-8,25
1044,318,41,6,15
1045,337,57,-16,26
1046,373,41,7,22
1047,401,42,10,12
1048,466,63,-7,23
1049,584,41,-5,17
1050,704,63,-6,20
1051,873,46,-15,20
1052,1017,35,-3,20
1053,1088,50,-11,23
1054,1078,61,-13,30
1055,1005,83,-29,35
1056,899,84,0,35
1057,820,103,-17,37
1058,793,90,-7,34
1059,765,111,-10,36
1060,775,117,-31,49
1061,772,118,-15,42
1062,764,105,-18,37
1063,731,93,-5,25
1064,710,85,-7,29
1065,675,83,-2,26
1066,674,82,-16,27
1067,702,74,-3,26
1068,734,93,-8,28
1069,811,115,-15,41
1070,951,109,0,31
1071,1137,117,8,38
1072,1401,152,0,51
1073,1645,181,26,53
1074,1908,263,-1,70
1075,2119,286,22,72
1076,2221,279,19,89
1077,2183,271,55,90
1078,2117,334,22,95
1079,2058,308,34,95
1080,2047,326,11,109
1081,2135,309,37,95
1082,2316,309,19,93
1083,2511,314,20,98
1084,2780,315,-41,121
1085,3041,287,-32,119
1086,3295,269,-61,140
1087,3483,267,-59,126
1088,3627,287,-85,143
1089,3729,310,-68,148
1090,3836,328,-36,140
1091,3936,314,-22,129
1092,3988,357,-20,118
1093,4141,379,-22,105
1094,4448,370,34,75
1095,4884,447,-31,93
1096,5387,402,46,71
1097,5727,495,-21,99
1098,6046,492,-3,105
1099,6137,505,-14,135
1100,6383,540,-29,145
1101,6853,617,-21,143
1102,7810,631,3,121
1103,9304,744,0,103
1104,11292,906,-62,112
