Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
747,5,12,-10,18
748,9,6,-8,13
749,2,3,-3,12
750,4,19,-23,21
751,13,0,-4,14
752,9,11,-12,14
753,11,9,-22,22
754,17,-12,13,12
755,10,6,4,13
756,3,10,-12,14
757,5,8,-4,5
758,1,12,-11,17
759,6,2,0,11
760,1,17,-19,19
761,1,17,-17,17
762,1,6,-3,12
763,1,16,-21,20
764,6,-2,2,10
765,0,20,-25,16
766,2,10,-9,13
767,8,2,-9,16
768,10,11,-18,21
769,15,-10,16,9
770,10,5,-13,16
771,2,31,-32,28
772,13,0,0,4
773,12,-1,-7,17
774,11,2,-1,11
775,7,2,-5,14
776,11,20,-21,18
777,5,17,-18,22
778,7,2,2,7
779,12,-1,-1,11
780,20,0,-13,22
781,4,7,3,-2
782,6,12,-12,14
783,20,3,-5,14
784,14,9,-7,13
785,12,13,-14,18
786,15,6,-4,19
787,20,0,-1,12
788,11,11,-10,17
789,14,13,-2,12
790,19,9,-13,18
791,16,12,-15,15
792,33,-5,11,9
793,38,1,-3,11
794,44,-8,7,14
795,52,0,-2,15
796,61,6,-2,15
797,82,12,-13,16
798,107,-3,-4,14
799,114,8,0,17
800,132,7,0,9
801,142,9,-3,16
802,160,12,-18,22
803,166,3,-8,20
804,184,5,0,6
805,202,9,-7,15
806,231,9,-7,18
807,260,24,-23,20
808,314,18,-11,11
809,350,32,-5,16
810,395,24,-2,16
811,362,36,-13,15
812,303,22,5,6
813,225,33,-15,16
814,156,31,-6,18
815,119,38,-14,16
816,99,32,-7,10
817,74,33,0,16
818,57,48,-7,13
819,56,37,3,14
820,52,48,-14,13
821,50,46,-15,13
822,49,34,-15,13
823,40,38,-21,17
824,47,18,-12,14
825,42,35,-16,20
826,45,16,-10,21
827,39,21,-15,19
828,44,18,-11,21
829,29,29,-11,21
830,34,29,-10,14
831,46,10,1,19
832,48,9,9,12
833,54,22,-2,13
834,73,21,-4,16
835,81,21,1,14
836,94,33,-23,21
837,119,6,3,12
838,115,15,-7,19
839,108,23,-9,9
840,101,14,-5,11
841,80,25,-20,17
842,73,4,-3,17
843,69,14,-5,12
844,74,20,-18,21
845,77,20,-12,24
846,86,19,-5,10
847,108,11,1,9
848,153,9,-7,17
849,214,17,-19,16
850,283,12,-4,13
851,334,6,-4,16
852,340,10,-15,17
853,301,17,-25,26
854,231,25,-22,18
855,164,9,-10,18
856,107,35,-29,26
857,76,18,-11,16
858,46,44,-15,19
859,44,34,-10,15
860,51,29,-9,18
861,34,35,-1,12
862,29,33,-10,12
863,37,16,-12,14
864,33,12,-3,19
865,31,17,-22,29
866,28,9,-5,18
867,32,9,-15,20
868,40,-2,11,13
869,52,17,-15,21
870,94,2,-5,17
871,128,8,-9,7
872,184,10,-25,21
873,228,29,-20,15
874,307,13,-9,12
875,362,11,-9,9
876,411,0,0,13
877,422,5,-12,17
878,446,-4,-20,18
879,432,10,-14,18
880,427,22,-13,12
881,411,14,-13,19
882,380,13,-9,13
883,376,4,4,6
884,327,23,-30,27
885,284,13,-5,15
886,226,27,-9,18
887,189,42,-20,14
888,154,45,-33,25
889,116,48,-23,20
890,104,23,-2,13
891,74,42,-13,19
892,72,22,12,5
893,55,32,-7,17
894,49,43,-20,13
895,52,31,-12,15
896,48,28,-2,19
897,47,43,-30,23
898,39,28,2,9
899,45,23,-3,14
900,56,14,-4,15
901,44,11,1,15
902,35,32,-26,20
903,40,36,-23,21
904,55,24,-24,19
905,52,11,-4,11
906,65,18,-8,16
907,71,26,-6,16
908,92,19,-10,22
909,102,40,-26,18
910,149,-1,4,9
911,169,20,-14,15
912,214,-2,-7,12
913,255,11,-12,12
914,293,1,-13,22
915,335,0,-1,14
916,353,9,-14,18
917,394,2,-13,19
918,419,-7,9,10
919,421,24,-11,18
920,441,21,-13,18
921,462,1,-6,15
922,467,10,-14,20
923,470,-1,-4,17
924,474,-1,2,15
925,448,16,-8,19
926,431,19,3,7
927,436,13,-11,24
928,422,22,-16,16
929,392,18,-10,18
930,386,9,-5,17
931,357,26,-16,18
932,336,24,-19,24
933,318,30,-20,24
934,305,13,6,18
935,272,29,-13,21
936,247,28,-13,25
937,230,31,-21,22
938,206,38,-19,24
939,193,22,-4,18
940,170,24,-6,18
941,165,13,4,13
942,140,32,-8,18
943,123,37,-10,19
944,113,34,-7,25
945,108,48,-24,17
946,105,30,-14,27
947,105,30,-20,27
948,102,31,-15,27
949,98,26,-4,18
950,95,51,-31,29
951,110,18,0,20
952,115,26,-5,23
953,120,35,0,23
954,118,47,-15,37
955,148,36,-2,43
956,188,56,-17,60
957,324,59,-6,73
958,674,67,4,67
959,1544,53,1,45
960,1792,17,15,27
961,1440,27,-13,31
962,1465,53,-40,37
963,1520,35,0,19
964,1577,-4,31,9
965,1556,45,-2,15
966,1510,67,-34,26
967,1461,65,-22,27
968,1392,62,-5,20
969,1273,82,-16,21
970,1136,113,-31,33
971,936,146,-26,28
972,703,130,2,21
973,520,121,0,18
974,435,150,-14,25
975,449,129,-14,15
976,545,85,-13,21
977,810,47,-6,18
978,1416,49,-21,20
979,2510,-9,5,16
980,3606,20,-25,19
981,4084,32,-11,22
982,4055,47,-14,12
983,3926,35,14,12
984,3868,116,-16,20
985,3577,144,-7,10
986,2852,160,-7,15
987,1851,183,-26,33
988,1096,215,-17,14
989,672,193,-8,21
990,508,189,-19,18
991,451,155,-17,23
992,447,117,-22,29
993,463,82,-9,20
994,494,72,-20,22
995,609,53,-8,19
996,878,19,0,21
997,1415,17,-14,24
998,2267,-6,0,22
999,3179,-11,15,14
1000,3872,-6,-34,25
1001,4031,28,-19,13
1002,3598,41,-28,23
1003,2776,94,-39,31
1004,1877,100,-7,13
1005,1164,130,3,15
1006,734,151,-3,21
1007,522,157,0,15
1008,444,119,4,21
1009,419,146,-39,31
1010,420,80,-7,15
1011,422,66,-13,23
1012,388,45,-5,15
1013,396,27,-7,23
1014,375,27,-9,27
1015,345,15,4,12
1016,323,50,-14,17
1017,306,20,6,14
1018,315,23,-9,18
1019,320,35,-19,32
1020,338,30,-15,21
1021,368,31,-2,23
1022,399,41,-15,19
1023,439,22,-13,25
1024,444,27,-10,27
1025,445,49,-17,22
1026,448,28,-11,23
1027,446,37,-7,18
1028,464,29,-7,18
1029,484,26,-5,21
1030,480,21,13,18
1031,483,19,6,17
1032,491,32,-19,34
1033,485,57,-31,35
1034,474,22,-8,26
1035,432,33,3,18
1036,401,36,-14,25
1037,352,56,-19,32
1038,362,23,0,20
1039,345,48,-19,30
1040,371,37,1,24
1041,384,59,-4,22
1042,434,39,-2,28
1043,479,46,-9,36
1044,502,62,-27,39
1045,535,68,-32,41
1046,572,50,-19,41
1047,565,66,-12,45
1048,571,63,-6,39
1049,564,61,3,45
1050,560,65,0,44
1051,570,82,-8,45
1052,643,78,20,42
1053,741,123,16,46
1054,876,157,45,40
1055,1021,204,37,43
1056,1103,215,61,40
1057,1097,221,44,45
1058,1041,183,54,45
1059,967,158,27,48
1060,907,166,28,45
1061,953,160,34,47
1062,1098,200,30,76
1063,1313,237,64,95
1064,1533,296,63,118
1065,1678,361,80,127
1066,1727,330,117,138
1067,1653,309,97,135
1068,1554,281,68,137
1069,1449,259,68,117
1070,1413,262,66,100
1071,1475,285,25,110
1072,1577,247,58,87
1073,1647,245,38,92
1074,1696,218,39,100
1075,1754,234,18,103
1076,1907,178,34,117
1077,2117,218,35,149
