Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1136,1556,255,-2,91
1137,1500,239,-8,91
1138,1413,219,6,69
1139,1357,198,7,64
1140,1275,195,7,68
1141,1209,220,-13,70
1142,1210,200,-12,60
1143,1193,211,-18,71
1144,1191,184,13,47
1145,1168,165,14,54
1146,1114,186,-12,56
1147,1046,156,-12,55
1148,960,152,-14,57
1149,850,155,-5,58
1150,750,154,-9,62
1151,680,139,-25,76
1152,636,138,0,69
1153,609,131,-9,82
1154,619,113,6,74
1155,636,118,4,89
1156,640,138,-14,88
1157,672,145,-10,81
1158,700,154,3,83
1159,780,157,-4,85
1160,898,156,-3,90
1161,1009,161,17,85
1162,1154,189,2,96
1163,1237,178,0,103
1164,1215,216,-29,119
