Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1028,1507,234,34,23
1029,1773,303,26,6
1030,1910,295,8,27
1031,1827,290,7,30
1032,1612,291,-1,22
1033,1346,247,7,25
1034,1130,173,42,1
1035,962,185,2,32
1036,839,150,14,18
1037,797,150,4,22
1038,771,155,1,26
1039,764,154,-7,33
1040,759,138,16,27
1041,775,166,-4,25
1042,812,138,14,32
1043,836,138,14,36
1044,897,169,14,16
1045,983,168,9,19
1046,1069,163,7,31
1047,1114,176,-6,36
1048,1109,188,12,28
1049,1078,174,49,21
1050,1016,227,17,18
1051,1043,210,31,19
1052,1057,235,19,44
1053,1157,244,16,39
1054,1276,263,40,45
1055,1380,331,54,40
1056,1491,371,62,32
1057,1620,417,54,36
1058,1709,469,52,47
1059,1778,493,53,34
1060,1775,506,57,41
1061,1800,503,54,41
1062,1760,506,38,45
1063,1669,468,74,37
1064,1629,508,42,34
1065,1620,512,46,30
1066,1623,516,67,21
1067,1735,578,38,39
1068,1901,574,79,23
1069,2072,624,27,49
1070,2276,588,73,47
1071,2479,559,88,47
1072,2589,583,72,70
1073,2662,567,63,93
1074,2624,557,87,94
1075,2488,568,74,104
1076,2377,587,81,92
1077,2270,623,76,88
1078,2351,632,52,89
1079,2452,670,67,65
1080,2674,705,37,68
1081,3025,730,63,62
1082,3332,803,32,81
1083,3746,846,51,94
1084,4253,910,79,103
1085,4854,1044,41,146
1086,5396,1209,58,148
1087,5979,1449,76,154
1088,6550,1810,100,161
1089,6961,2852,67,148
1090,7716,4754,162,92
1091,9153,8762,254,30
1092,11904,16030,454,-61
1093,20489,16364,6105,-376
1094,32149,1833,15603,2986
1095,32148,2165,14794,12152
1096,31825,3606,12240,19185
1097,31928,3790,11148,23481
1098,32294,3262,11035,25561
1099,32658,2736,11020,27073
1100,32767,2392,11068,27691
1101,32767,2295,11090,27797
1102,32767,2592,11068,27034
1103,32443,3116,11160,25004
1104,32127,3382,11952,20611
1105,32468,1587,15341,11066
1106,32575,661,17147,383
1107,30661,7729,4288,-1312
1108,23919,2621,68,44
1109,14118,2185,108,49
1110,10042,1933,80,61
1111,8300,1658,200,36
1112,7586,1454,141,59
1113,7078,1388,104,77
1114,6816,1262,122,60
1115,6455,1082,140,72
1116,6150,1037,105,70
1117,5915,969,92,62
1118,5819,877,60,78
1119,5830,852,69,61
1120,5900,838,52,71
1121,6127,807,71,53
1122,6275,774,81,63
1123,6161,726,98,49
1124,5829,708,71,50
1125,5447,690,31,61
1126,4902,637,24,56
1127,4522,601,30,58
1128,4158,527,94,23
1129,3915,496,72,34
1130,3749,546,15,61
1131,3540,573,18,53
1132,3621,543,48,34
1133,3777,534,27,52
1134,4330,488,41,41
1135,5432,499,31,44
1136,7692,450,79,39
1137,11469,446,52,53
1138,17315,390,96,35
1139,26088,422,135,14
1140,31802,4468,290,-218
1141,30815,7016,6348,-1862
1142,31819,3124,13753,-2452
1143,32345,1448,16048,-749
1144,32616,598,17195,473
1145,32608,613,17179,612
1146,32329,1451,16071,-746
1147,31579,3916,12489,-2437
1148,30709,7836,2663,-1034
1149,31280,840,136,3
1150,26098,748,69,6
1151,27268,595,67,47
1152,29121,664,56,53
1153,27731,715,33,67
1154,22661,736,80,37
1155,16961,670,74,51
1156,12574,549,44,93
1157,9900,420,88,84
1158,8712,495,14,87
1159,7930,446,50,81
1160,7231,403,86,57
1161,6551,429,60,57
1162,5970,436,55,55
1163,5600,451,47,43
1164,5327,460,59,57
1165,5163,478,40,72
1166,5154,370,126,51
1167,5193,460,18,97
1168,5247,453,-5,61
1169,5296,413,25,37
1170,5300,370,37,8
1171,5197,373,-52,54
1172,4942,309,-17,53
1173,4655,318,-25,95
1174,4697,235,74,55
1175,5539,225,107,33
1176,8619,142,85,50
1177,16302,-29,100,60
1178,32115,-77,195,27
1179,31346,4869,10847,-2399
1180,32659,622,17033,2469
1181,32609,1161,15944,9441
1182,32429,1885,14806,12587
1183,32482,1606,15279,11265
