Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
762,82,7,-19,14
763,123,12,-17,8
764,175,-3,-7,8
765,219,5,-17,14
766,256,6,-11,13
767,275,10,-15,18
768,269,14,-20,14
769,222,12,-15,16
770,182,28,-27,12
771,133,37,-22,16
772,102,19,-11,9
773,84,27,-18,20
774,67,28,-19,23
775,52,42,-30,19
776,45,33,-28,19
777,41,26,-20,11
778,41,19,-18,9
779,28,22,-21,16
780,33,8,0,9
781,40,19,-21,11
782,54,0,0,8
783,53,17,-13,18
784,84,0,-5,8
785,106,22,-16,11
786,157,-8,-6,8
787,184,11,-17,14
788,219,22,-28,18
789,267,1,6,3
790,295,20,-44,21
791,302,10,-13,8
792,315,-4,10,-3
793,324,35,-32,12
794,305,23,-29,16
795,289,8,-25,17
796,224,19,-7,6
797,200,12,-11,7
798,148,13,-3,8
799,120,10,-3,7
800,100,29,-16,8
801,87,23,-14,12
802,81,17,1,8
803,85,19,-14,11
804,84,41,-35,19
805,107,23,-24,13
806,124,35,-32,23
807,137,8,-12,10
808,177,14,-12,15
809,203,28,-30,19
810,219,23,-27,22
811,247,15,-16,13
812,262,3,-8,7
813,274,12,-5,6
814,306,12,-22,15
815,344,17,-16,8
816,398,18,-13,13
817,461,20,-10,7
818,512,38,-17,9
819,584,29,-14,11
820,601,34,-26,17
821,578,43,-10,14
822,548,36,-23,24
823,473,46,-16,9
824,417,50,-15,0
825,387,60,-21,17
826,418,28,5,8
827,456,61,-18,7
828,610,44,-10,6
829,762,41,-20,15
830,869,36,-21,14
831,966,19,-12,11
832,978,29,-17,8
833,909,39,-31,25
834,783,53,-24,15
835,618,63,-7,5
836,521,41,-6,9
837,402,52,-22,13
838,340,39,-12,7
839,290,31,-15,10
840,254,33,-15,14
841,227,60,-36,22
842,229,37,-17,16
843,223,41,-29,17
844,229,20,-22,24
845,219,42,-24,14
846,216,42,-30,18
847,218,34,-21,16
848,248,17,-16,5
849,257,29,-18,10
850,261,36,-24,19
851,269,35,-30,20
852,268,25,-18,13
853,267,20,-5,9
854,244,49,-32,10
855,273,48,-28,18
856,373,42,-22,14
857,527,55,-30,22
858,703,34,-10,13
859,720,28,-2,7
860,673,46,-29,10
861,582,26,-18,8
862,485,37,0,9
863,421,70,-35,16
864,367,45,-15,12
865,313,47,-25,18
866,249,44,-18,9
867,213,49,-28,16
868,195,45,-36,21
869,194,43,-39,25
870,198,36,-13,11
871,227,15,-15,10
872,248,15,-5,3
873,247,16,-6,10
874,260,37,-26,9
875,257,24,-31,17
876,254,23,-18,15
877,258,18,-10,13
878,258,30,-15,13
879,278,25,-10,7
880,284,12,-6,7
881,253,46,-42,17
882,251,24,-19,17
883,224,11,-8,10
884,196,26,-21,17
885,188,19,-12,5
886,189,38,-13,4
