Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1003,1067,115,-12,29
1004,1251,110,0,19
1005,1384,129,10,31
1006,1550,158,-2,23
1007,1702,163,21,15
1008,1742,145,20,15
1009,1644,128,-1,25
1010,1473,119,-13,31
1011,1275,114,-20,31
1012,1171,96,-4,25
1013,1096,95,15,17
1014,1085,122,-19,26
1015,1079,87,-3,29
1016,1038,91,-23,37
1017,977,89,-6,35
1018,956,92,-1,26
1019,914,100,10,18
1020,919,106,1,28
1021,918,136,-17,27
1022,971,116,0,28
1023,1020,147,-4,22
1024,1042,147,3,20
1025,1097,159,-12,33
1026,1155,165,4,27
1027,1165,214,0,28
1028,1219,216,-20,40
1029,1270,238,-6,43
1030,1338,252,-7,44
1031,1459,243,32,36
1032,1593,212,33,42
1033,1659,292,-15,58
1034,1771,281,9,55
1035,1929,284,5,52
1036,2038,290,10,36
1037,2151,258,19,32
1038,2188,292,13,31
1039,2265,284,0,40
1040,2291,280,0,38
1041,2312,293,-21,36
1042,2313,275,-11,43
1043,2368,264,8,35
1044,2484,303,-21,47
1045,2599,317,-8,35
1046,2720,334,-18,43
1047,2776,330,-8,34
1048,2760,312,-15,42
1049,2772,302,-18,55
1050,2773,315,-21,60
1051,2706,290,-3,73
1052,2711,310,-2,81
1053,2852,321,-11,100
1054,3082,306,22,95
1055,3520,344,-29,114
1056,4234,357,-16,105
1057,5126,466,-69,92
1058,6191,512,-77,85
1059,7224,591,-79,78
1060,8190,634,-85,93
1061,9217,642,-102,117
1062,10118,580,-42,112
1063,10622,675,-52,108
1064,11520,563,-24,130
1065,13081,625,-37,146
1066,17509,599,-43,164
1067,28185,496,-44,153
1068,31025,7468,5844,-1716
1069,32767,1303,16476,2322
1070,32471,2971,13506,14843
1071,32426,3850,10949,23573
1072,32767,2942,10858,27114
1073,32767,2311,10896,28741
1074,32767,2127,10852,29504
1075,32767,2126,10846,29534
1076,32767,2452,10852,28765
1077,32764,3190,10794,26973
1078,32221,4097,10902,23320
1079,32341,3067,13592,14446
1080,32709,1454,16368,2617
1081,31587,5067,11047,-2143
1082,30888,8016,4315,-1337
1083,30931,7844,4756,-1472
1084,31090,6912,7857,-2184
1085,31453,5609,10080,-2288
1086,31533,5323,10565,-2353
1087,31306,6133,9195,-2234
1088,31017,7372,6254,-1862
1089,30858,8332,3021,-1147
1090,31129,7708,1758,-760
1091,31217,7482,1484,-666
1092,31155,7624,1765,-758
1093,31186,7529,1749,-759
1094,31315,7208,1242,-575
1095,31611,6459,326,-236
1096,31798,5425,434,-140
1097,31212,7532,933,-284
1098,30914,7555,6564,-1544
1099,32204,3002,14266,-675
1100,32707,1569,16111,4526
1101,32537,2373,14717,11298
1102,32325,3298,13063,15967
1103,32220,3801,12074,18755
1104,32186,3990,11688,19865
1105,32226,3789,12086,18736
1106,32341,3232,13180,15658
1107,32565,2263,14905,10778
1108,32754,1388,16404,3856
1109,32170,3067,14213,-1735
1110,30844,8315,3079,-1212
1111,29109,1662,-103,62
1112,19059,1593,-140,83
1113,13803,1354,-83,101
1114,11204,1188,26,40
1115,10048,1211,-5,39
1116,9373,1183,-48,54
1117,9085,1148,-35,60
1118,8792,1218,-92,76
1119,8564,1220,-79,78
1120,8343,1138,-11,54
1121,8096,1107,-53,80
1122,7807,1034,-20,61
1123,7616,888,-32,69
1124,7433,781,-68,113
1125,7238,682,-42,83
1126,6887,548,-16,93
1127,6302,464,12,72
1128,5860,419,35,68
1129,5627,424,-11,81
1130,5561,458,-64,104
1131,5575,523,-129,106
1132,5396,504,-69,57
1133,5063,549,-89,51
1134,4699,525,-72,38
1135,4412,482,-57,37
1136,4134,471,-41,26
1137,3873,432,-41,37
1138,3601,474,-91,50
1139,3434,375,-67,69
1140,3195,342,-51,93
1141,3003,344,-39,85
1142,2829,306,26,64
1143,2760,342,5,45
1144,2664,356,13,61
1145,2592,383,-39,76
1146,2513,358,-7,57
1147,2447,351,-13,67
