Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1025,2789,327,12,17
1026,2710,317,-3,27
1027,2480,311,-3,25
1028,2098,282,1,16
1029,1755,265,-19,23
1030,1488,209,-7,17
1031,1332,198,-15,23
1032,1220,158,-10,26
1033,1162,151,2,24
1034,1155,148,-3,16
1035,1141,141,15,8
1036,1161,171,-14,22
1037,1177,158,-6,23
1038,1214,222,-33,30
1039,1294,163,4,25
1040,1400,182,-30,37
1041,1500,196,-23,35
1042,1577,214,-20,32
1043,1658,187,0,26
1044,1685,222,-6,22
1045,1647,227,-12,34
1046,1601,247,-2,29
1047,1565,236,-3,33
1048,1598,245,-2,31
1049,1629,305,-7,36
1050,1824,278,33,30
1051,2005,294,17,43
1052,2142,370,3,38
1053,2221,420,7,44
1054,2285,388,18,41
1055,2269,406,3,39
1056,2277,413,27,26
1057,2220,431,-12,49
1058,2190,438,15,31
1059,2134,440,19,23
1060,2157,440,12,28
1061,2116,482,-16,46
1062,2170,478,14,23
1063,2251,458,37,24
1064,2392,458,11,18
1065,2481,487,0,28
1066,2555,430,6,35
1067,2555,441,-12,49
1068,2553,434,-10,63
1069,2595,414,12,70
1070,2569,472,-21,88
1071,2567,417,13,101
1072,2623,489,14,109
1073,2767,495,20,119
1074,2933,555,7,134
1075,3100,720,-55,133
1076,3459,786,-34,83
1077,3836,850,23,27
1078,4320,1031,-18,19
1079,5102,1121,19,6
1080,6277,1233,23,4
1081,7504,1363,77,-10
1082,8770,1490,102,-2
1083,9848,1612,73,42
1084,10616,1817,17,75
1085,11179,2157,34,75
1086,11509,3188,-9,93
1087,12217,5161,61,89
1088,13884,9464,129,93
1089,17403,16879,523,-68
1090,28597,8037,11299,-350
1091,32767,545,16271,5644
1092,32767,1985,13945,15333
1093,32767,3013,11814,21688
1094,32767,2663,11307,25471
1095,32767,2091,11282,27634
1096,32767,1747,11230,28829
1097,32767,1484,11185,29752
1098,32767,1410,11164,30037
1099,32767,1486,11187,29758
1100,32767,1732,11232,28884
1101,32767,2232,11297,27053
1102,32767,2938,11577,23062
1103,32767,1549,14552,14011
1104,32767,-125,17267,2353
1105,32673,6009,6910,-1759
1106,26588,2687,-2,102
1107,16893,2251,22,76
1108,13148,1853,42,66
1109,11380,1542,47,67
1110,10331,1291,51,65
1111,9646,1218,47,47
1112,9042,1050,68,49
1113,8438,1003,22,71
1114,8135,986,56,50
1115,8228,933,77,40
1116,8543,1007,44,52
