Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1005,2350,1355,78,-4
1006,2256,1276,112,-4
1007,1896,1115,89,-8
1008,1587,813,77,1
1009,1330,536,68,4
1010,1208,372,48,14
1011,1145,295,41,8
1012,1088,259,18,13
1013,1028,218,32,10
1014,936,209,23,9
1015,867,216,0,23
1016,839,189,20,7
1017,832,175,26,11
1018,824,180,18,11
1019,794,164,16,17
1020,785,147,29,0
1021,802,156,14,11
1022,844,166,8,12
1023,893,155,10,17
1024,898,138,21,12
1025,840,156,19,11
1026,728,143,6,11
1027,612,129,10,13
1028,470,113,14,13
1029,398,93,6,13
1030,357,72,2,15
1031,305,93,-19,26
1032,299,75,0,16
1033,305,61,9,12
1034,305,57,0,21
1035,298,76,-1,21
1036,323,60,0,19
1037,355,53,11,15
1038,365,74,3,19
1039,393,67,19,8
1040,428,81,0,21
1041,449,80,2,18
1042,471,57,17,16
1043,449,58,21,12
1044,428,70,3,14
1045,383,96,-17,25
1046,385,74,1,19
1047,378,70,4,24
1048,390,62,8,20
1049,399,75,-2,20
1050,398,72,2,24
1051,460,51,40,7
1052,519,89,4,17
1053,607,84,12,16
1054,769,62,36,10
1055,927,56,37,16
1056,1105,69,19,16
1057,1218,90,26,16
1058,1231,104,30,18
1059,1190,92,17,33
1060,1062,124,25,21
1061,963,141,14,36
1062,843,145,17,31
1063,817,138,31,32
1064,811,139,10,36
1065,844,105,31,22
1066,825,115,20,25
1067,819,108,27,26
1068,795,110,34,19
1069,771,123,32,23
1070,781,128,20,29
1071,770,153,18,28
1072,833,157,22,29
1073,893,152,34,29
1074,967,177,12,42
1075,1094,159,54,34
1076,1150,200,34,40
1077,1241,200,47,52
1078,1307,235,50,49
1079,1357,258,36,65
1080,1429,241,43,64
1081,1480,249,48,65
1082,1529,273,43,74
1083,1612,255,52,77
1084,1706,282,66,75
1085,1851,352,48,73
1086,2053,356,75,67
1087,2237,382,93,70
1088,2381,400,115,64
1089,2501,434,96,81
1090,2607,425,109,78
1091,2703,483,74,99
1092,2869,457,56,109
1093,3103,466,101,112
1094,3525,447,128,101
1095,3886,504,129,129
1096,4271,586,116,123
1097,4655,584,183,95
1098,5007,663,156,96
1099,5486,685,136,85
1100,5875,683,146,76
1101,6275,701,164,64
1102,6517,742,126,88
1103,6744,804,142,71
1104,7048,861,145,105
1105,7686,884,187,89
1106,8864,916,254,70
1107,10552,1152,236,67
1108,12711,1378,204,66
1109,14832,1565,282,24
1110,16817,1837,372,-27
1111,18129,2131,401,-30
1112,19057,2485,379,-29
1113,20149,2651,513,-49
1114,21958,3171,613,-79
1115,25131,3967,627,-73
1116,30954,5303,1085,-235
1117,32767,5011,8027,-1826
1118,32767,-126,16080,-422
1119,32767,-1101,17220,5681
1120,32767,220,15201,12947
1121,32767,1357,13330,17796
1122,32767,1946,12302,20563
1123,32767,1981,12192,20965
1124,32767,1751,12697,19429
1125,32767,779,14332,15199
1126,32767,-964,16984,8076
1127,32767,-1105,17454,37
1128,32767,5226,6663,-1735
1129,26441,2737,341,-56
1130,16033,2051,227,-1
1131,11021,1674,222,-14
1132,8952,1383,228,-13
1133,7973,1185,213,-21
1134,7499,1015,199,5
1135,7199,979,149,16
1136,7043,843,143,23
1137,6842,767,111,38
1138,6701,660,112,43
1139,6640,615,79,43
1140,6465,572,87,39
1141,6186,527,60,50
1142,5758,467,68,54
1143,5125,437,41,54
1144,4459,467,3,63
1145,3869,463,14,62
1146,3314,429,62,48
1147,2953,389,67,39
1148,2672,320,81,31
1149,2459,360,55,33
1150,2354,325,61,29
1151,2348,352,24,49
1152,2462,345,27,37
1153,2637,335,71,41
1154,2831,342,65,39
1155,2929,352,73,34
1156,2893,358,52,36
1157,2775,317,47,30
1158,2504,302,58,22
1159,2229,278,37,32
