Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
815,5,17,-15,4
816,21,-1,0,3
817,17,11,-7,1
818,18,22,-16,2
819,32,5,-8,0
820,41,-4,0,4
821,30,8,-13,2
822,30,12,-20,0
823,17,20,-11,0
824,30,12,-17,0
825,22,-1,4,0
826,21,0,-2,0
827,26,-5,-7,3
828,20,0,-2,-7
829,18,1,-9,2
830,9,3,-1,2
831,8,5,-11,-4
832,14,-8,4,-6
833,11,-2,-6,0
834,10,3,-22,5
835,12,-8,0,0
836,14,-6,-7,6
837,21,0,-14,3
838,18,19,-29,5
839,31,7,-10,4
840,40,17,-12,10
841,57,15,-9,6
842,59,16,-9,3
843,76,24,-9,3
844,96,31,-17,5
845,112,22,0,2
846,127,39,-4,4
847,140,32,-1,4
848,142,36,-5,6
849,150,35,-6,2
850,133,37,-16,6
851,95,39,-17,2
852,62,45,-26,14
853,46,25,-22,6
854,35,8,-7,0
855,31,14,-16,8
856,27,10,-8,-1
857,38,4,0,-7
858,49,0,-4,4
859,47,21,-16,3
860,68,12,-2,-5
861,86,38,-14,-3
862,134,27,-7,4
863,181,24,-5,2
864,222,49,-12,5
865,278,42,-10,0
866,307,59,-5,3
867,338,79,-33,6
868,350,68,-2,1
869,357,62,-1,-2
870,360,63,1,-7
871,374,63,5,3
872,359,55,6,-2
873,345,58,-9,0
874,314,78,-47,24
875,282,51,-10,3
876,261,33,-6,0
877,257,40,-5,2
878,255,57,-16,5
879,273,50,-14,5
880,267,36,13,-7
881,200,51,-11,0
882,155,53,-10,2
883,106,35,-16,4
884,83,15,-2,0
885,62,38,-23,10
886,71,13,-5,4
887,68,14,-1,-1
888,67,14,0,4
889,87,6,2,1
890,92,26,-14,5
891,114,33,-13,5
892,126,23,0,3
893,161,40,-11,6
894,202,52,-8,4
895,272,62,-20,4
896,367,46,-5,3
897,437,91,-31,10
898,532,64,-7,-2
899,593,67,-6,9
900,588,107,-17,9
901,534,110,-21,6
902,483,94,-14,0
903,442,94,-16,0
904,428,99,-25,6
905,490,77,-3,3
906,543,79,-14,4
907,570,109,-21,13
908,619,107,-30,7
909,625,95,-2,0
910,628,118,-7,-3
911,654,109,-14,2
912,721,101,6,-1
913,802,136,-11,4
914,908,136,-23,5
915,996,120,-18,3
916,982,134,-6,0
917,917,123,-10,3
918,817,151,-30,0
919,687,134,-25,7
920,578,104,1,-4
921,444,112,-3,2
922,338,88,-11,3
923,278,74,-5,-1
924,219,73,-15,2
925,189,60,-14,3
926,152,54,-20,1
927,130,53,-12,1
928,139,42,-6,0
929,135,37,-14,3
930,129,53,-25,8
931,144,26,-7,0
932,147,26,-16,6
933,145,36,-16,7
934,160,17,-6,3
935,162,24,-6,-4
936,158,29,-19,2
937,148,33,-9,-3
938,169,19,-12,7
939,187,35,-47,13
940,206,26,-20,4
941,238,40,-21,2
942,310,7,2,-1
943,362,39,-19,2
944,432,45,-32,10
945,531,46,-20,10
946,641,46,-21,1
947,772,60,-16,4
948,919,63,-24,1
949,1048,54,-18,0
950,1167,80,-13,-2
951,1305,59,13,-7
952,1385,134,-46,11
953,1449,114,-29,10
954,1531,105,-1,0
955,1588,126,-23,1
956,1568,117,0,-3
957,1489,155,-28,5
958,1474,125,6,-10
959,1360,173,-24,11
960,1289,142,-4,0
961,1195,165,-12,0
962,1104,167,-34,4
963,973,157,-15,0
964,882,110,17,-5
965,769,145,-3,-2
966,677,132,-13,2
967,629,128,-9,2
968,551,132,-5,0
969,489,115,-15,4
970,438,118,-22,8
971,393,98,3,0
972,370,87,-1,-8
973,316,79,2,-2
974,290,83,-14,5
975,266,99,-29,14
976,253,75,-12,8
977,249,74,-20,2
978,235,52,-10,2
979,251,35,-3,1
980,229,58,-22,7
981,233,41,3,0
982,226,35,-2,1
983,219,33,8,-6
984,221,35,-3,8
985,231,35,-12,9
986,242,29,-1,7
987,250,38,-12,0
988,269,34,-13,11
989,249,65,-20,4
990,310,34,-10,13
991,330,31,-10,6
992,336,52,-4,0
993,371,42,-19,14
994,404,41,-7,9
995,416,47,-4,9
996,463,51,3,12
997,510,42,-3,18
998,603,35,0,31
999,892,48,3,42
1000,1693,122,-33,48
1001,3634,213,-11,37
1002,4760,471,-14,22
1003,3377,451,-9,18
1004,2542,429,-16,13
1005,2002,404,1,7
1006,1481,382,-17,17
1007,1071,289,-4,13
1008,829,209,0,4
1009,725,159,-14,14
1010,706,131,-10,19
1011,742,101,5,4
1012,887,117,-13,12
1013,1442,163,-24,13
1014,2805,212,9,0
1015,4533,400,-16,3
1016,5217,654,-50,11
1017,4195,648,-7,-5
1018,2520,496,-15,5
1019,1362,323,-14,1
1020,875,218,-27,10
1021,706,156,2,0
1022,666,136,0,3
1023,740,131,8,1
