Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1149,1148,171,6,62
1150,1122,162,9,56
1151,1114,153,12,55
1152,1084,167,0,70
1153,1056,179,0,51
1154,1062,204,-31,64
1155,1108,152,0,61
1156,1106,167,-1,58
1157,1124,147,-3,66
1158,1132,153,23,52
1159,1144,157,-5,66
1160,1153,150,-14,70
1161,1108,172,-17,77
1162,1079,176,-30,100
1163,1022,158,-6,95
1164,913,147,1,96
1165,814,146,-6,97
1166,787,137,0,88
1167,822,138,-9,93
1168,885,132,-17,94
1169,946,135,-9,83
1170,981,148,-12,91
1171,972,152,-8,92
1172,987,143,-10,92
1173,1000,125,15,83
1174,1004,140,0,93
1175,1024,111,20,96
1176,1024,107,20,108
1177,1014,108,15,106
1178,974,160,-13,127
1179,1016,133,9,116
1180,1007,140,0,118
1181,1044,159,1,90
1182,1129,131,2,91
1183,1144,147,-13,92
1184,1167,144,-2,83
1185,1206,128,10,70
1186,1180,148,-9,85
1187,1200,132,-3,74
1188,1186,165,-24,85
1189,1243,156,-4,83
1190,1293,129,8,83
1191,1216,113,15,87
1192,1052,121,11,96
1193,845,123,7,99
1194,666,104,14,99
