Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1087,2322,241,-75,150
1088,2314,258,-89,148
1089,2206,219,-33,149
1090,2047,249,-36,153
1091,1834,256,-33,155
1092,1610,241,-3,141
1093,1514,211,-4,134
1094,1482,238,10,120
1095,1603,226,9,115
1096,1776,269,-3,117
1097,1994,282,34,98
1098,2163,289,14,106
1099,2196,291,5,125
1100,2138,273,-13,141
1101,1980,238,5,142
1102,1783,239,0,148
1103,1658,269,-39,175
1104,1566,295,-42,176
1105,1491,277,-29,168
1106,1498,248,-16,147
1107,1450,256,-47,132
1108,1408,199,13,109
1109,1377,195,2,97
1110,1363,190,-13,112
1111,1376,176,8,112
1112,1401,182,2,132
1113,1479,160,19,162
1114,1657,182,-61,201
1115,1928,211,-93,223
1116,2249,243,-119,199
1117,2696,231,-133,165
1118,3115,247,-145,140
1119,3474,264,-151,125
1120,3785,258,-133,116
1121,4058,244,-132,124
1122,4224,308,-124,129
1123,4391,282,-70,125
1124,4535,273,0,112
1125,4692,365,-16,98
1126,4902,358,1,89
1127,5404,410,28,77
1128,6997,517,7,93
1129,11214,648,19,85
1130,20791,753,53,98
1131,32767,4465,875,-282
1132,32767,543,14736,-1293
1133,32767,-1121,16776,6460
1134,32767,570,14082,14773
1135,32767,1763,12011,20172
1136,32767,2015,11277,22722
1137,32767,2062,11160,23142
1138,32767,1992,11517,21750
1139,32767,1245,12992,17572
1140,32767,-398,15695,10391
1141,32767,-1204,17166,1174
1142,32522,4853,7434,-1878
1143,28163,1427,-33,103
1144,15833,1222,-52,83
1145,9838,975,-24,70
1146,7035,742,2,57
1147,5641,566,-3,65
1148,4886,471,-7,64
1149,4282,368,38,35
1150,3773,348,-11,56
1151,3391,277,1,52
1152,3056,263,2,55
1153,2819,248,-12,62
1154,2636,210,22,47
1155,2518,201,7,47
1156,2412,214,1,45
1157,2267,208,19,47
1158,2126,178,27,34
1159,1932,245,-22,46
1160,1790,232,-27,60
