Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1081,16765,735,66,78
1082,21085,1037,44,86
1083,23798,1372,56,126
1084,23430,1728,15,134
1085,20619,1823,4,153
1086,16299,1625,7,157
1087,11833,1388,43,133
1088,8082,1144,20,133
1089,5560,917,53,89
1090,4177,708,57,92
1091,3534,615,3,112
1092,3434,531,11,77
1093,3583,537,-46,86
1094,3794,564,-32,70
1095,3953,510,-5,59
1096,3931,587,-58,101
1097,3850,555,-40,117
1098,3654,471,35,96
1099,3440,505,46,76
1100,3306,542,43,72
1101,3330,490,34,89
1102,3478,533,-17,98
1103,3839,578,21,37
1104,4453,692,34,8
1105,5350,814,17,-6
1106,6621,999,33,-5
1107,8239,1161,25,18
1108,10130,1254,13,43
1109,11724,1372,72,30
1110,12764,1308,126,27
1111,12797,1243,147,0
1112,11882,1092,104,5
1113,10282,961,120,12
1114,8636,807,74,27
1115,7255,702,72,24
1116,6150,603,52,38
1117,5440,519,39,49
1118,4954,542,39,36
1119,4780,459,79,44
1120,4660,479,42,55
1121,4858,485,48,51
1122,5499,570,32,60
1123,7089,579,88,28
1124,10173,762,37,44
1125,16007,922,103,1
1126,25543,1235,129,-24
1127,31164,6672,788,-461
1128,31183,5234,10917,-2332
1129,32230,1692,16345,-281
1130,32424,1206,16887,3242
1131,32441,1269,16688,5742
1132,32436,1271,16694,5697
1133,32410,1204,16926,2844
1134,31980,2456,15296,-1270
1135,30637,7382,6461,-1886
1136,32050,2974,390,-156
1137,30069,1103,168,-11
1138,31373,6158,317,-294
1139,31699,3454,13846,-2370
1140,32484,1239,16657,6216
1141,32139,2942,13628,15754
1142,32022,3750,11857,20912
1143,32044,3780,11592,22047
1144,31944,3803,11979,20319
1145,32108,2743,14188,14121
1146,32389,1247,16865,3600
1147,31018,5738,10106,-2348
1148,32006,1584,244,-70
1149,22474,831,13,17
1150,19994,644,58,13
1151,20830,530,48,8
1152,22220,469,45,26
1153,22258,459,55,17
1154,20639,413,84,5
1155,18159,406,62,16
1156,15458,437,75,4
1157,13473,389,55,15
1158,12244,321,73,23
1159,11433,347,66,22
1160,11333,376,21,46
