Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1013,273,71,-20,28
1014,266,78,-13,22
1015,276,66,-1,16
1016,274,90,15,10
1017,302,105,-6,19
1018,312,131,-11,23
1019,351,114,-8,20
1020,360,109,12,12
1021,373,126,-21,20
1022,364,141,-13,24
1023,370,104,6,16
1024,362,124,-1,17
1025,379,122,-1,26
1026,407,121,-2,23
1027,460,118,5,29
1028,504,124,27,21
1029,540,151,22,31
1030,563,131,34,27
1031,543,154,32,24
1032,523,162,12,32
1033,511,180,-10,39
1034,516,168,13,24
1035,538,204,-15,32
1036,609,223,-6,33
1037,713,241,9,31
1038,813,283,0,28
1039,859,271,0,37
1040,921,254,20,26
1041,914,260,-14,28
1042,863,202,10,19
1043,781,231,-14,27
1044,749,198,7,25
1045,761,220,-11,28
1046,824,266,16,22
1047,938,285,9,19
1048,1034,333,4,15
1049,1141,332,2,16
1050,1219,326,-10,25
1051,1209,281,-3,26
1052,1075,248,12,24
1053,1019,228,-9,48
1054,974,226,-24,58
1055,1025,215,-14,66
1056,1124,221,-2,82
1057,1283,242,-17,99
1058,1428,277,-39,105
1059,1603,241,-10,88
1060,1676,305,-33,87
1061,1837,287,-9,69
1062,1996,331,-12,56
1063,2285,353,10,64
1064,2737,381,35,57
1065,3138,448,38,67
1066,3581,518,30,92
1067,3890,577,19,108
1068,4180,659,12,126
1069,4631,823,12,128
1070,5705,1180,17,117
1071,8530,2000,42,95
1072,16001,3920,35,69
1073,31092,7437,1586,-425
1074,32767,-994,16586,1815
1075,32767,701,13694,14879
1076,32767,2059,10794,23451
1077,32767,1524,10373,27180
1078,32767,973,10387,28733
1079,32767,780,10388,29255
1080,32767,934,10384,28900
1081,32767,1438,10363,27561
1082,32767,2092,10574,24479
1083,32767,1080,13053,16612
1084,32767,-1039,16566,4436
1085,32414,3903,9354,-1987
1086,26801,3237,6,69
1087,17047,2579,-85,117
1088,13640,1992,-23,119
1089,12830,1639,-23,116
1090,12875,1408,-134,162
1091,13003,1047,-105,154
1092,13285,903,-36,106
1093,14592,776,-43,109
1094,17426,634,49,87
1095,21215,633,87,73
1096,25444,635,123,55
1097,28157,585,157,50
1098,28337,708,79,67
1099,25916,777,83,60
1100,22029,813,-19,87
1101,17924,602,44,82
1102,14110,715,-41,88
1103,11082,717,-33,74
1104,8803,664,-22,88
1105,6867,761,-89,101
1106,5413,705,-78,104
1107,4353,715,-88,95
1108,3710,624,-41,79
1109,3219,611,-51,78
1110,2992,563,-75,89
1111,2893,485,-51,68
1112,2833,424,-36,72
1113,2862,400,-55,73
1114,2843,344,-26,58
1115,2852,320,-21,69
1116,2814,297,-14,72
1117,2716,334,-38,79
1118,2748,288,-18,64
1119,2771,263,5,64
1120,2788,254,12,79
1121,2892,246,21,69
1122,2910,240,44,70
1123,2886,255,-2,82
1124,2791,199,27,73
1125,2585,242,3,80
1126,2345,222,28,68
1127,2118,253,6,59
1128,1964,239,8,66
1129,1879,250,22,47
1130,1865,257,31,51
1131,1932,261,21,66
1132,2088,289,-2,78
1133,2332,300,0,68
1134,2572,357,-8,71
1135,2841,360,2,73
1136,2962,347,10,66
1137,2841,336,-9,65
1138,2572,283,-22,72
1139,2124,253,-8,68
1140,1719,214,-3,78
1141,1460,210,5,63
1142,1305,218,-19,81
1143,1299,178,0,76
1144,1251,219,-1,60
1145,1200,238,-6,62
1146,1094,314,-12,52
1147,1005,333,35,41
1148,905,428,-5,56
1149,884,461,0,48
1150,895,437,7,48
1151,1011,380,0,49
1152,1203,276,10,43
1153,1335,249,-24,51
1154,1460,165,0,48
1155,1473,141,0,51
