Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1037,794,78,-12,20
1038,782,79,-15,21
1039,822,54,6,20
1040,801,65,-11,31
1041,838,88,-12,23
1042,926,68,9,9
1043,1085,86,0,25
1044,1314,92,-4,28
1045,1599,140,-28,28
1046,1930,177,-6,30
1047,2238,162,4,29
1048,2456,173,0,24
1049,2491,158,23,11
1050,2306,180,1,28
1051,2042,175,-8,24
1052,1709,181,-22,22
1053,1484,173,-11,33
1054,1372,113,9,25
1055,1275,172,-18,23
1056,1333,161,-1,25
1057,1376,183,0,24
1058,1444,225,-23,30
1059,1452,216,12,10
1060,1426,213,5,17
1061,1375,218,-4,25
1062,1329,180,1,18
1063,1316,149,-3,29
1064,1340,152,-16,27
1065,1418,167,-6,21
1066,1526,128,-1,25
1067,1548,135,3,32
1068,1574,157,-5,32
1069,1572,170,0,31
1070,1578,183,17,32
1071,1685,225,-5,38
1072,1771,259,21,34
1073,2018,257,28,48
1074,2203,356,17,59
1075,2378,413,-9,71
1076,2556,423,23,58
1077,2618,432,17,67
1078,2634,461,3,57
1079,2664,446,36,51
1080,2811,535,-66,78
1081,3102,583,-92,46
1082,3403,642,-61,-7
1083,3851,651,-10,-53
1084,4222,823,-54,-53
1085,4526,941,-58,-60
1086,4749,1002,-62,-49
1087,4819,994,-36,-46
1088,4679,951,-25,-48
1089,4416,877,11,-41
1090,4040,868,-32,14
1091,3726,791,-44,78
1092,3440,783,-42,105
1093,3341,720,5,107
1094,3477,707,44,92
1095,3751,813,-25,119
1096,4238,859,-70,138
1097,4706,969,-105,133
1098,5063,925,-111,120
1099,5271,916,-54,90
1100,5303,858,-33,86
1101,5149,903,-20,60
1102,5147,811,51,37
1103,5248,862,64,44
1104,5697,866,74,63
1105,6292,898,84,86
1106,7044,982,81,97
1107,7787,966,92,118
1108,8465,1091,81,145
1109,8975,1158,89,144
1110,9372,1627,7,154
1111,10239,2350,11,129
1112,11623,4197,43,84
1113,14205,7718,206,0
1114,19328,14050,444,-97
1115,30567,6587,10445,-811
1116,32767,1446,15917,5033
1117,32767,2789,13641,14951
1118,32764,3852,11336,21967
1119,32767,3433,10904,25613
1120,32767,2802,10891,27798
1121,32767,2400,10852,28977
1122,32767,2166,10826,29632
1123,32767,2187,10827,29597
1124,32767,2444,10858,28853
1125,32767,2919,10898,27372
1126,32767,3636,11041,24121
1127,32767,2930,13228,16318
