Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1147,2711,419,163,93
1148,2778,416,132,107
1149,2859,435,169,82
1150,3028,510,187,103
1151,3194,539,169,127
1152,3339,598,214,156
1153,3474,690,192,203
1154,3595,654,253,239
1155,3608,712,212,294
1156,3615,693,213,313
1157,3717,691,209,306
1158,3800,712,235,283
1159,3965,684,201,245
1160,4181,732,157,224
1161,4353,713,210,161
1162,4671,729,200,166
1163,5019,787,206,175
1164,5490,814,231,213
1165,5868,885,210,257
1166,6201,971,176,310
1167,6596,952,205,307
1168,7171,949,161,293
1169,7782,945,187,220
1170,8536,948,136,190
1171,9583,914,180,106
1172,10700,1016,151,73
1173,12462,1162,90,48
1174,16136,1283,174,14
1175,23579,1795,173,-13
1176,32767,4472,1261,-416
1177,32767,1085,14085,-1872
1178,32767,-1076,16873,5374
1179,32767,908,13857,15288
1180,32767,2279,11332,22589
1181,32767,2065,10821,26162
1182,32767,1704,10747,27946
1183,32767,1543,10700,28717
1184,32767,1522,10686,28853
1185,32767,1617,10722,28423
1186,32767,1923,10773,27022
1187,32767,2268,11012,24362
1188,32767,2100,11901,20485
1189,32767,1490,12971,17514
