Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
793,30,-26,56,-4
794,23,-18,48,0
795,13,4,25,-1
796,16,0,7,16
797,22,-21,41,7
798,33,-39,60,-8
799,30,-33,62,-6
800,23,-25,54,-10
801,24,-24,46,4
802,29,-13,36,1
803,37,-21,51,-2
804,51,-38,76,-9
805,77,-30,62,-3
806,87,-6,23,2
807,77,1,27,-5
808,93,-46,71,-8
809,74,-11,37,6
810,71,-31,59,-2
811,60,-29,48,-3
812,42,-14,55,-9
813,42,-18,38,5
814,31,-20,37,10
815,28,-19,45,-1
816,33,-23,53,-7
817,22,-21,43,-2
818,23,-12,32,8
819,29,-30,56,-6
820,19,9,22,4
821,32,-31,59,-7
822,26,-8,36,5
823,33,-10,22,10
824,43,-34,73,-8
825,45,-16,41,5
826,60,-40,66,-7
827,59,-29,60,-11
828,56,-13,48,2
829,52,-17,53,0
830,59,-28,56,-2
831,49,-14,58,-9
832,52,-14,41,-6
833,62,0,31,-4
834,98,-28,57,-7
835,110,-29,46,4
836,137,-21,44,-1
837,145,-6,49,-7
838,178,-24,45,-5
839,182,-11,47,-12
840,188,-5,38,-4
841,172,-14,60,-11
842,172,-16,65,-6
843,142,-11,42,0
844,113,4,47,-7
845,92,-6,49,0
846,87,-15,45,0
847,85,-10,44,8
848,105,-24,50,-8
849,111,14,13,4
850,198,-36,73,-10
851,258,-14,58,-9
852,336,-33,70,-6
853,402,0,28,4
854,442,33,16,0
855,501,1,42,3
856,485,9,49,-1
857,485,12,35,-4
858,447,-10,48,-3
859,405,8,45,-7
860,361,9,36,5
861,335,-5,42,1
862,289,-5,50,0
863,239,3,49,-5
864,240,-23,45,-8
865,196,-9,47,-13
866,180,-25,76,-12
867,186,-36,84,-20
868,203,-28,70,-12
869,212,-7,61,-5
870,239,-16,57,-5
871,280,12,22,-2
872,332,13,39,0
873,383,18,34,-2
874,425,23,46,-3
875,468,3,53,-4
876,497,11,47,-12
877,504,12,69,-12
878,492,27,46,-6
879,477,29,48,1
880,462,0,63,-8
881,426,7,32,0
882,422,-6,58,-2
883,425,-6,50,-6
884,447,-16,61,-13
885,456,-7,68,-18
886,416,6,59,-9
887,354,-9,57,-7
888,274,-3,43,-6
889,200,-14,52,-3
890,137,23,23,2
891,108,-11,44,-2
892,97,-25,68,-17
893,73,-6,45,-2
894,81,-20,52,-3
895,66,3,31,-2
896,77,3,29,3
897,92,0,29,3
898,130,-28,56,0
899,165,-1,32,1
900,250,-10,49,-7
901,338,-2,43,-5
902,393,32,16,2
903,424,34,35,-2
904,467,-4,67,-3
905,475,-11,73,-4
906,528,21,54,-3
907,609,41,50,-10
908,643,28,42,3
909,605,13,61,-4
910,557,1,58,-6
911,479,34,28,0
912,496,21,40,-5
913,527,12,58,-14
914,583,19,39,2
915,566,5,80,-16
916,553,8,54,0
917,511,18,60,-3
918,608,10,61,-6
919,848,0,57,-1
920,1184,7,72,-16
921,1581,54,50,-4
922,1822,42,50,-14
923,1792,57,71,-17
924,1540,68,44,-6
925,1157,56,57,3
926,751,38,36,4
927,452,28,30,-9
928,253,39,15,2
929,162,12,30,0
930,113,-5,43,-5
931,105,-32,71,-12
932,92,-9,46,1
933,108,-38,73,-13
934,109,-17,45,-2
935,115,-2,36,-4
936,133,-12,55,-8
937,145,-21,53,-7
938,163,-14,33,-4
939,156,0,23,1
940,162,2,27,7
941,153,-5,49,-3
942,145,12,25,-1
943,146,-14,37,-3
944,140,0,24,0
945,139,-1,22,4
946,176,-26,44,-7
947,218,-37,54,-8
948,237,12,36,-4
949,304,-6,32,4
950,356,-8,53,-8
951,417,-33,67,-5
952,448,-11,51,-6
953,475,1,57,-6
954,479,-3,67,-14
955,462,17,46,-10
956,440,-1,64,-7
957,402,17,53,-4
958,366,6,60,-6
959,327,-11,62,-2
960,282,-12,67,-7
961,251,-7,58,-4
962,188,28,22,-1
963,187,-2,60,-6
964,183,-12,52,-3
965,167,-5,51,0
966,150,-2,31,5
967,152,-15,60,-12
968,148,-36,66,-10
969,149,-3,37,0
970,136,-7,45,-11
971,135,14,30,-2
972,134,-3,36,3
973,125,1,39,-2
974,122,1,30,2
975,127,-5,33,4
976,126,-9,50,-3
977,126,-22,42,-5
978,110,-20,51,-5
979,105,-15,43,-6
980,87,0,43,-6
981,91,8,3,8
982,92,-9,38,4
983,100,-16,54,0
984,93,-19,50,-2
985,94,-19,61,-10
986,102,-24,48,1
987,117,-36,68,-8
988,113,0,32,-3
989,141,-23,47,-5
990,159,-9,40,-1
991,184,-11,42,2
992,223,-4,28,1
993,259,-16,66,-11
994,317,-31,76,-7
995,354,5,40,-4
996,399,-13,58,-6
997,419,20,35,3
998,464,4,39,4
999,517,-13,71,-6
1000,498,34,31,2
1001,512,6,57,3
1002,489,24,41,-1
1003,475,30,31,2
1004,461,47,15,13
1005,435,37,41,0
1006,406,40,31,-1
1007,391,-5,87,-16
1008,360,22,34,-4
1009,344,10,63,-5
1010,329,14,45,-1
1011,316,29,38,3
1012,347,22,31,-1
1013,396,37,33,0
1014,534,34,42,-4
1015,736,42,46,1
1016,1113,97,23,11
1017,1492,107,63,-4
1018,1204,115,35,7
1019,1111,77,51,1
1020,1138,89,45,8
1021,1140,80,66,-1
1022,1110,104,31,-4
1023,1061,110,19,11
1024,978,107,23,8
1025,861,52,84,-2
1026,721,62,72,-3
1027,603,44,62,-7
1028,516,64,54,10
1029,516,48,54,5
1030,515,59,46,-2
1031,543,49,51,3
1032,560,18,66,0
1033,551,14,62,-2
1034,586,23,71,-6
1035,723,57,36,11
1036,1011,79,52,0
1037,1252,128,65,-10
1038,1378,129,92,0
1039,1279,160,65,-11
1040,1087,178,14,10
1041,899,138,74,2
1042,874,129,53,4
1043,945,168,41,-2
1044,1156,144,63,-2
1045,1309,152,53,-5
1046,1371,154,39,0
1047,1448,167,17,13
1048,1469,145,52,7
1049,1478,174,50,-3
1050,1564,169,65,-3
1051,1807,211,41,3
1052,1999,263,41,-2
1053,2097,244,90,-11
1054,1899,293,32,7
1055,1636,232,91,-10
1056,1338,183,68,0
1057,1090,166,41,0
1058,926,75,69,-15
1059,833,69,55,-2
1060,839,57,45,-2
1061,845,43,57,1
1062,815,41,68,-3
1063,819,74,37,-4
