Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
965,231,0,17,3
966,203,7,18,-1
967,182,7,12,10
968,152,-7,22,1
969,134,3,14,5
970,129,-7,18,0
971,131,-12,30,4
972,120,-3,23,0
973,118,2,17,9
974,122,-27,43,-3
975,111,-13,21,3
976,104,-9,24,5
977,106,0,10,6
978,112,-2,13,9
979,102,-1,0,13
980,96,4,15,4
981,101,-8,17,1
982,98,-6,16,0
983,82,-6,23,10
984,77,-10,39,1
985,89,-6,25,6
986,82,-23,34,0
987,79,-30,46,-5
988,65,-1,5,4
989,70,-26,37,0
990,61,-15,33,4
991,70,-5,16,1
992,70,-8,18,2
993,88,-9,23,4
994,88,-10,10,10
995,88,0,7,10
996,109,-3,22,3
997,134,-3,17,2
998,153,2,20,9
999,186,-24,44,-2
1000,201,-2,18,-1
1001,241,-24,50,-5
1002,273,0,16,6
1003,285,9,8,5
1004,307,17,0,9
1005,337,4,16,13
1006,330,36,-3,5
1007,371,9,3,19
1008,341,6,17,4
1009,344,2,26,2
1010,314,28,5,5
1011,313,5,22,0
1012,270,19,14,8
1013,263,10,12,7
1014,235,23,11,0
1015,202,23,17,2
1016,198,24,0,14
1017,192,16,1,11
1018,185,18,-3,11
1019,177,23,15,9
1020,232,3,16,10
1021,275,1,29,7
1022,378,37,4,12
1023,518,36,7,16
1024,595,74,27,16
1025,551,33,41,20
1026,528,46,31,14
1027,585,46,19,20
1028,647,48,20,18
1029,683,47,33,2
1030,719,34,26,8
1031,675,43,22,8
1032,619,55,18,15
1033,500,56,9,11
1034,400,57,16,16
1035,310,68,15,12
1036,293,37,36,3
1037,297,28,35,8
1038,305,39,23,12
1039,328,45,2,19
1040,368,26,14,16
1041,456,24,28,16
1042,649,36,18,7
1043,860,63,-10,16
1044,977,58,35,0
1045,943,125,-3,14
1046,824,111,10,7
1047,693,94,13,12
1048,587,111,18,11
1049,575,135,-1,16
1050,642,112,6,16
1051,757,89,34,8
1052,810,117,-11,22
1053,861,78,25,9
1054,899,111,7,7
1055,941,118,11,11
1056,1032,117,12,8
1057,1197,139,-2,16
1058,1426,171,-28,16
1059,1578,159,-15,18
1060,1589,162,14,7
1061,1428,162,11,8
1062,1132,175,-2,10
1063,860,118,29,-4
1064,644,104,13,15
1065,512,82,15,7
1066,476,27,31,4
1067,450,18,36,10
1068,458,45,10,6
1069,507,6,47,3
1070,536,17,24,6
1071,625,47,1,20
1072,720,66,2,12
1073,878,77,9,3
1074,1032,108,-7,13
1075,1153,123,-2,16
1076,1247,111,20,4
1077,1215,153,-36,18
1078,1138,85,23,8
1079,1002,94,8,18
1080,929,45,19,17
1081,855,52,10,18
1082,846,5,35,7
1083,872,7,36,8
1084,827,12,32,14
1085,765,35,18,15
1086,696,30,27,8
1087,632,3,45,15
1088,574,34,17,12
1089,518,51,7,19
1090,516,35,7,16
1091,497,21,44,0
1092,515,39,16,9
1093,513,65,-8,23
1094,531,49,17,17
1095,556,58,24,11
1096,607,41,27,8
1097,642,70,15,21
1098,713,79,12,32
1099,793,84,35,32
1100,880,89,41,37
1101,936,148,27,48
1102,987,159,23,52
1103,1002,138,39,54
1104,1000,120,43,50
1105,977,116,27,43
1106,963,131,12,47
1107,1009,128,31,50
1108,1067,151,33,64
1109,1195,205,29,74
1110,1371,234,57,77
1111,1511,298,71,83
1112,1605,323,54,96
1113,1679,293,94,79
1114,1672,317,55,79
1115,1579,300,30,68
1116,1564,247,58,57
1117,1570,206,79,51
1118,1586,256,31,77
1119,1698,238,78,56
1120,1777,303,58,61
1121,1929,300,72,77
1122,2029,289,111,62
1123,2140,318,82,94
1124,2209,370,87,95
1125,2329,359,104,99
1126,2289,436,65,134
1127,2310,407,115,131
1128,2311,380,91,125
1129,2249,373,85,122
1130,2244,345,70,104
1131,2251,333,76,97
1132,2269,369,65,98
1133,2352,415,54,121
1134,2484,400,94,136
1135,2598,455,99,182
1136,2639,483,112,211
1137,2693,526,111,262
1138,2806,486,132,279
1139,2855,487,122,285
1140,2888,512,102,264
1141,3036,436,117,237
1142,3112,515,108,187
