Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1095,2687,188,121,12
1096,2897,243,119,19
1097,3220,298,106,34
1098,3633,355,128,24
1099,4030,436,155,33
1100,4498,490,208,26
1101,4797,586,239,51
1102,5026,648,226,61
1103,5180,587,240,84
1104,5041,576,199,101
1105,4833,520,167,99
1106,4663,511,190,96
1107,4725,531,168,94
1108,4977,619,200,94
1109,5520,773,226,107
1110,6136,913,299,122
1111,6752,1049,335,153
1112,7128,1147,372,162
1113,7237,1170,329,210
1114,7226,1104,316,267
1115,6963,1044,281,278
1116,7151,957,304,297
1117,7351,992,301,302
1118,7586,1012,302,276
1119,7783,1028,295,237
1120,7832,1071,282,195
1121,7793,1168,243,183
1122,7789,1113,303,171
1123,7785,1201,270,195
1124,7995,1292,237,249
1125,8454,1293,267,281
1126,9064,1374,260,320
1127,10011,1370,297,311
1128,10954,1370,284,280
1129,11924,1323,274,219
1130,12783,1343,206,167
1131,13552,1264,200,119
1132,14513,1329,212,70
1133,15963,1474,158,53
1134,19635,1746,212,47
1135,28431,2520,261,29
1136,31219,6325,6577,-1651
1137,32767,442,16261,1704
1138,32588,1951,13706,13665
1139,32318,3477,10555,22855
1140,32760,2884,10038,27186
1141,32767,2030,10067,29374
1142,32767,1780,9980,30466
1143,32767,1682,9901,31187
1144,32767,1701,9916,31049
1145,32767,1818,10006,30200
1146,32767,2370,10037,28824
1147,32554,3156,10050,26479
1148,32232,3649,10206,24141
1149,32221,3665,10204,24108
1150,32521,3205,10053,26318
1151,32767,2467,10028,28595
1152,32767,1844,10024,30019
1153,32767,1729,9935,30854
1154,32767,1726,9934,30873
1155,32767,1837,10026,30039
1156,32767,2488,10039,28443
1157,32388,3426,10167,24963
1158,32392,2621,12596,16649
1159,32767,532,16101,4253
1160,31954,3377,12205,-2194
1161,31377,6511,1917,-686
1162,30402,3144,256,-66
1163,27143,2592,184,-19
1164,24233,2315,231,2
1165,21204,2057,213,-13
1166,18888,1917,193,-12
1167,16795,1693,129,4
1168,15486,1495,71,-2
1169,14247,1345,14,11
1170,13162,1101,36,22
1171,12402,916,57,6
1172,11430,814,54,27
1173,10456,785,34,49
1174,9712,847,39,76
